2021-07-31 16:42:40 +0000, 21
2021-07-31 17:30:42 +0000, 20
2021-07-31 18:33:12 +0000, 18
2021-07-31 19:18:34 +0000, 18
2021-07-31 20:25:15 +0000, 25
2021-07-31 21:25:06 +0000, 26
2021-07-31 22:25:18 +0000, 16
2021-07-31 23:24:53 +0000, 12
2021-08-01 01:29:33 +0000, 15
2021-08-01 02:37:21 +0000, 3
2021-08-01 03:28:58 +0000, 6
2021-08-01 04:34:40 +0000, 3
2021-08-01 05:21:54 +0000, 3
2021-08-01 06:33:55 +0000, 7
2021-08-01 07:22:30 +0000, 7
2021-08-01 08:28:15 +0000, 9
2021-08-01 09:27:21 +0000, 14
2021-08-01 10:28:16 +0000, 10
2021-08-01 11:21:02 +0000, 7
2021-08-01 12:41:07 +0000, 14
2021-08-01 13:26:52 +0000, 18
2021-08-01 14:21:39 +0000, 19
2021-08-01 15:30:14 +0000, 25
2021-08-01 16:42:58 +0000, 21
2021-08-01 17:29:43 +0000, 16
2021-08-01 18:32:20 +0000, 29
2021-08-01 19:18:41 +0000, 20
2021-08-01 20:26:39 +0000, 27
2021-08-01 21:25:07 +0000, 22
2021-08-01 22:25:13 +0000, 18
2021-08-01 23:24:29 +0000, 11
2021-08-02 01:18:50 +0000, 8
2021-08-02 02:35:09 +0000, 3
2021-08-02 03:29:00 +0000, 0
2021-08-02 04:34:51 +0000, 1
2021-08-02 05:22:23 +0000, 0
2021-08-02 06:34:18 +0000, 2
2021-08-02 07:23:01 +0000, 3
2021-08-02 08:29:27 +0000, 5
2021-08-02 01:44:08 -0700, 0
2021-08-02 09:28:06 +0000, 9
2021-08-02 10:29:01 +0000, 8
2021-08-02 11:21:44 +0000, 12
2021-08-02 12:43:47 +0000, 13
2021-08-02 13:29:20 +0000, 13
2021-08-02 14:22:31 +0000, 16
2021-08-02 15:31:01 +0000, 16
2021-08-02 16:44:38 +0000, 15
2021-08-02 17:31:13 +0000, 15
2021-08-02 18:33:02 +0000, 25
2021-08-02 19:16:47 +0000, 25
2021-08-02 20:27:52 +0000, 25
2021-08-02 21:24:47 +0000, 23
2021-08-02 22:25:32 +0000, 13
2021-08-02 23:24:55 +0000, 13
2021-08-03 01:24:21 +0000, 11
2021-08-03 02:37:28 +0000, 4
2021-08-03 03:29:10 +0000, 3
2021-08-03 04:34:48 +0000, 1
2021-08-03 05:22:23 +0000, 0
2021-08-03 06:33:41 +0000, 2
2021-08-03 07:22:58 +0000, 0
2021-08-03 08:29:24 +0000, 7
2021-08-03 09:28:04 +0000, 5
2021-08-03 10:31:53 +0000, 8
2021-08-03 11:21:31 +0000, 6
2021-08-03 12:44:48 +0000, 5
2021-08-03 13:30:02 +0000, 10
2021-08-03 14:22:40 +0000, 12
2021-08-03 15:30:58 +0000, 18
2021-08-03 16:51:42 +0000, 16
2021-08-03 17:37:12 +0000, 23
2021-08-03 18:35:31 +0000, 21
2021-08-03 19:24:30 +0000, 23
2021-08-03 20:30:35 +0000, 24
2021-08-03 21:26:18 +0000, 22
2021-08-03 22:25:52 +0000, 13
2021-08-03 23:24:54 +0000, 6
2021-08-04 01:19:47 +0000, 7
2021-08-04 02:35:52 +0000, 0
2021-08-04 03:29:00 +0000, 0
2021-08-04 04:35:02 +0000, 0
2021-08-04 05:22:32 +0000, 1
2021-08-04 06:34:21 +0000, 0
2021-08-04 07:23:05 +0000, 0
2021-08-04 08:29:35 +0000, 2
2021-08-04 09:28:04 +0000, 3
2021-08-04 10:28:50 +0000, 6
2021-08-04 11:21:37 +0000, 10
2021-08-04 12:44:45 +0000, 12
2021-08-04 13:29:45 +0000, 10
2021-08-04 14:22:40 +0000, 14
2021-08-04 15:32:43 +0000, 15
2021-08-04 16:48:17 +0000, 17
2021-08-04 17:33:17 +0000, 17
2021-08-04 18:39:09 +0000, 12
2021-08-04 19:25:45 +0000, 28
2021-08-04 20:26:27 +0000, 27
2021-08-04 21:25:57 +0000, 22
2021-08-04 22:24:41 +0000, 12
2021-08-04 23:25:21 +0000, 10
2021-08-05 01:18:09 +0000, 10
2021-08-05 02:33:51 +0000, 0
2021-08-05 03:29:16 +0000, 0
2021-08-05 04:35:08 +0000, 2
2021-08-05 05:22:42 +0000, 0
2021-08-05 06:34:02 +0000, 0
2021-08-05 07:22:54 +0000, 0
2021-08-05 08:29:01 +0000, 3
2021-08-05 09:27:52 +0000, 3
2021-08-05 10:28:54 +0000, 7
2021-08-05 11:21:34 +0000, 5
2021-08-05 12:44:59 +0000, 2
2021-08-05 13:30:46 +0000, 11
2021-08-05 14:31:14 +0000, 13
2021-08-05 15:31:02 +0000, 15
2021-08-05 16:45:36 +0000, 20
2021-08-05 17:31:25 +0000, 24
2021-08-05 18:33:41 +0000, 17
2021-08-05 19:19:18 +0000, 23
2021-08-05 20:26:21 +0000, 22
2021-08-05 21:25:31 +0000, 16
2021-08-05 22:25:28 +0000, 13
2021-08-05 23:25:01 +0000, 13
2021-08-06 01:20:28 +0000, 8
2021-08-06 02:34:38 +0000, 6
2021-08-06 03:28:50 +0000, 0
2021-08-06 04:35:13 +0000, 1
2021-08-06 05:22:39 +0000, 0
2021-08-06 06:34:16 +0000, 3
2021-08-06 07:22:55 +0000, 4
2021-08-06 08:29:54 +0000, 5
2021-08-06 09:27:36 +0000, 5
2021-08-06 10:28:44 +0000, 6
2021-08-06 11:22:03 +0000, 7
2021-08-06 12:45:36 +0000, 9
2021-08-06 13:30:58 +0000, 13
2021-08-06 14:22:42 +0000, 11
2021-08-06 15:30:37 +0000, 12
2021-08-06 16:45:02 +0000, 19
2021-08-06 17:30:59 +0000, 13
2021-08-06 18:33:47 +0000, 15
2021-08-06 19:18:51 +0000, 16
2021-08-06 20:26:01 +0000, 20
2021-08-06 21:24:59 +0000, 21
2021-08-06 22:25:25 +0000, 10
2021-08-06 23:24:30 +0000, 10
2021-08-07 01:12:08 +0000, 4
2021-08-07 02:02:37 +0000, 3
2021-08-07 02:36:34 +0000, 4
2021-08-07 03:28:40 +0000, 2
2021-08-07 04:34:31 +0000, 1
2021-08-07 05:21:59 +0000, 3
2021-08-07 06:33:04 +0000, 5
2021-08-07 07:22:24 +0000, 2
2021-08-07 08:28:00 +0000, 6
2021-08-07 09:27:05 +0000, 11
2021-08-07 10:27:38 +0000, 10
2021-08-07 11:21:04 +0000, 10
2021-08-07 12:41:32 +0000, 12
2021-08-07 13:27:03 +0000, 12
2021-08-07 14:21:48 +0000, 11
2021-08-07 15:29:38 +0000, 16
2021-08-07 16:42:40 +0000, 19
2021-08-07 17:29:21 +0000, 16
2021-08-07 18:32:04 +0000, 15
2021-08-07 19:18:10 +0000, 14
2021-08-07 20:25:08 +0000, 16
2021-08-07 21:24:32 +0000, 18
2021-08-07 22:25:00 +0000, 20
2021-08-07 23:24:20 +0000, 14
2021-08-08 01:18:30 +0000, 9
2021-08-08 02:32:55 +0000, 5
2021-08-08 03:28:25 +0000, 3
2021-08-08 04:34:22 +0000, 3
2021-08-08 05:21:57 +0000, 0
2021-08-08 06:32:54 +0000, 3
2021-08-08 07:22:26 +0000, 6
2021-08-08 08:28:03 +0000, 7
2021-08-08 09:27:09 +0000, 6
2021-08-08 10:27:43 +0000, 12
2021-08-08 11:20:52 +0000, 14
2021-08-08 12:41:23 +0000, 14
2021-08-08 13:26:52 +0000, 18
2021-08-08 14:21:35 +0000, 14
2021-08-08 15:29:48 +0000, 23
2021-08-08 16:42:46 +0000, 29
2021-08-08 17:29:17 +0000, 20
2021-08-08 18:32:04 +0000, 18
2021-08-08 19:18:17 +0000, 29
2021-08-08 20:25:21 +0000, 27
2021-08-08 21:24:43 +0000, 22
2021-08-08 22:24:44 +0000, 15
2021-08-08 23:24:18 +0000, 15
2021-08-09 01:18:42 +0000, 11
2021-08-09 02:33:32 +0000, 4
2021-08-09 03:28:46 +0000, 5
2021-08-09 04:34:45 +0000, 4
2021-08-09 05:22:29 +0000, 3
2021-08-09 06:33:58 +0000, 8
2021-08-09 07:23:11 +0000, 3
2021-08-09 08:29:20 +0000, 5
2021-08-09 09:28:08 +0000, 6
2021-08-09 10:28:57 +0000, 8
2021-08-09 11:21:38 +0000, 7
2021-08-09 12:43:22 +0000, 10
2021-08-09 13:29:17 +0000, 20
2021-08-09 14:22:34 +0000, 17
2021-08-09 15:30:42 +0000, 14
2021-08-09 16:44:15 +0000, 15
2021-08-09 17:31:48 +0000, 17
2021-08-09 18:31:24 +0000, 21
2021-08-09 19:18:56 +0000, 22
2021-08-09 20:26:20 +0000, 22
2021-08-09 21:25:27 +0000, 26
2021-08-09 22:25:32 +0000, 25
2021-08-09 23:25:41 +0000, 18
2021-08-10 01:19:25 +0000, 10
2021-08-10 02:36:27 +0000, 10
2021-08-10 03:28:41 +0000, 4
2021-08-10 04:34:40 +0000, 4
2021-08-10 05:22:22 +0000, 4
2021-08-10 06:33:56 +0000, 5
2021-08-10 07:23:05 +0000, 7
2021-08-10 08:33:44 +0000, 8
2021-08-10 09:27:33 +0000, 10
2021-08-10 10:28:59 +0000, 11
2021-08-10 11:21:40 +0000, 7
2021-08-10 12:43:49 +0000, 14
2021-08-10 13:29:33 +0000, 14
2021-08-10 14:23:59 +0000, 20
2021-08-10 17:32:12 +0000, 38
2021-08-10 18:33:22 +0000, 18
2021-08-10 19:19:12 +0000, 31
2021-08-10 22:58:45 +0000, 55
2021-08-10 23:56:50 +0000, 20
2021-08-11 01:16:54 +0000, 14
2021-08-11 02:33:56 +0000, 7
2021-08-11 03:29:42 +0000, 4
2021-08-11 04:35:27 +0000, 7
2021-08-11 05:23:04 +0000, 4
2021-08-11 06:34:12 +0000, 4
2021-08-11 07:23:05 +0000, 7
2021-08-11 08:28:51 +0000, 5
2021-08-11 09:28:33 +0000, 5
2021-08-11 10:30:24 +0000, 7
2021-08-11 11:21:42 +0000, 7
2021-08-11 12:42:25 +0000, 10
2021-08-11 13:29:08 +0000, 15
2021-08-11 14:23:00 +0000, 13
2021-08-11 15:30:33 +0000, 17
2021-08-11 16:43:34 +0000, 20
2021-08-11 17:33:38 +0000, 20
2021-08-11 18:33:52 +0000, 20
2021-08-11 19:19:27 +0000, 30
2021-08-11 20:25:47 +0000, 31
2021-08-11 21:25:08 +0000, 23
2021-08-11 22:25:44 +0000, 20
2021-08-11 23:24:59 +0000, 12
2021-08-12 01:17:23 +0000, 16
2021-08-12 02:33:50 +0000, 6
2021-08-12 03:28:50 +0000, 5
2021-08-12 04:34:46 +0000, 3
2021-08-12 05:22:34 +0000, 3
2021-08-12 06:34:06 +0000, 4
2021-08-12 07:23:13 +0000, 5
2021-08-12 08:28:00 +0000, 7
2021-08-12 09:27:27 +0000, 9
2021-08-12 10:28:41 +0000, 9
2021-08-12 11:21:28 +0000, 9
2021-08-12 12:43:08 +0000, 8
2021-08-12 13:30:03 +0000, 13
2021-08-12 14:23:13 +0000, 14
2021-08-12 15:30:14 +0000, 17
2021-08-12 16:44:36 +0000, 15
2021-08-12 17:28:58 +0000, 20
2021-08-12 18:37:16 +0000, 19
2021-08-12 19:19:02 +0000, 20
2021-08-12 20:26:10 +0000, 0
2021-08-12 23:24:56 +0000, 26
2021-08-13 01:17:23 +0000, 9
2021-08-13 02:33:56 +0000, 2
2021-08-13 03:28:10 +0000, 2
2021-08-13 04:35:33 +0000, 4
2021-08-13 05:22:40 +0000, 5
2021-08-13 06:33:46 +0000, 3
2021-08-13 07:23:08 +0000, 4
2021-08-13 08:29:07 +0000, 2
2021-08-13 09:27:09 +0000, 5
2021-08-13 10:28:27 +0000, 5
2021-08-13 11:21:54 +0000, 2
2021-08-13 12:42:21 +0000, 0
2021-08-13 13:28:23 +0000, 6
2021-08-13 14:22:58 +0000, 10
2021-08-13 15:30:09 +0000, 9
2021-08-13 16:43:40 +0000, 14
2021-08-13 17:30:22 +0000, 11
2021-08-13 18:32:33 +0000, 17
2021-08-13 19:18:48 +0000, 21
2021-08-13 20:26:13 +0000, 17
2021-08-13 21:24:22 +0000, 16
2021-08-13 22:25:43 +0000, 19
2021-08-13 23:24:50 +0000, 14
2021-08-14 01:13:28 +0000, 9
2021-08-14 02:02:00 +0000, 7
2021-08-14 02:34:54 +0000, 6
2021-08-14 03:28:01 +0000, 5
2021-08-14 04:34:38 +0000, 6
2021-08-14 05:22:11 +0000, 4
2021-08-14 06:32:31 +0000, 4
2021-08-14 07:22:30 +0000, 4
2021-08-14 08:27:56 +0000, 5
2021-08-14 09:26:19 +0000, 10
2021-08-14 10:27:52 +0000, 16
2021-08-14 11:21:04 +0000, 12
2021-08-14 12:41:01 +0000, 13
2021-08-14 13:26:50 +0000, 15
2021-08-14 14:22:02 +0000, 16
2021-08-14 15:29:11 +0000, 15
2021-08-14 16:42:17 +0000, 20
2021-08-14 17:29:16 +0000, 12
2021-08-14 18:31:16 +0000, 14
2021-08-14 19:18:16 +0000, 13
2021-08-14 20:25:17 +0000, 15
2021-08-14 21:24:02 +0000, 13
2021-08-14 22:25:13 +0000, 14
2021-08-14 23:24:48 +0000, 9
2021-08-15 01:17:06 +0000, 14
2021-08-15 02:33:08 +0000, 0
2021-08-15 03:28:12 +0000, 0
2021-08-15 04:34:48 +0000, 3
2021-08-15 05:22:09 +0000, 7
2021-08-15 06:32:19 +0000, 5
2021-08-15 07:22:52 +0000, 7
2021-08-15 08:28:11 +0000, 14
2021-08-15 09:26:29 +0000, 16
2021-08-15 10:27:54 +0000, 15
2021-08-15 11:21:06 +0000, 18
2021-08-15 12:41:03 +0000, 9
2021-08-15 13:26:56 +0000, 18
2021-08-15 14:22:02 +0000, 19
2021-08-15 15:29:07 +0000, 18
2021-08-15 16:42:10 +0000, 24
2021-08-15 17:29:07 +0000, 17
2021-08-15 18:31:25 +0000, 19
2021-08-15 19:18:34 +0000, 22
2021-08-15 20:25:34 +0000, 26
2021-08-15 21:24:09 +0000, 25
2021-08-15 22:25:27 +0000, 20
2021-08-15 23:25:11 +0000, 13
2021-08-16 01:15:37 +0000, 11
2021-08-16 02:33:51 +0000, 2
2021-08-16 03:28:04 +0000, 2
2021-08-16 04:34:44 +0000, 2
2021-08-16 05:22:41 +0000, 2
2021-08-16 06:33:24 +0000, 2
2021-08-16 07:23:27 +0000, 2
2021-08-16 08:29:04 +0000, 2
2021-08-16 09:27:06 +0000, 2
2021-08-16 10:29:13 +0000, 11
2021-08-16 11:30:10 +0000, 12
2021-08-16 12:56:30 +0000, 7
2021-08-16 13:56:16 +0000, 9
2021-08-16 14:37:35 +0000, 14
2021-08-16 15:31:33 +0000, 19
2021-08-16 16:45:19 +0000, 17
2021-08-16 17:31:15 +0000, 18
2021-08-16 18:32:31 +0000, 18
2021-08-16 19:19:31 +0000, 26
2021-08-16 20:26:12 +0000, 22
2021-08-16 21:24:54 +0000, 21
2021-08-16 22:25:56 +0000, 20
2021-08-16 23:23:48 +0000, 17
2021-08-17 01:14:57 +0000, 17
2021-08-17 02:33:43 +0000, 3
2021-08-17 03:27:55 +0000, 2
2021-08-17 04:35:08 +0000, 2
2021-08-17 05:22:38 +0000, 2
2021-08-17 06:32:56 +0000, 7
2021-08-17 07:23:20 +0000, 6
2021-08-17 08:29:16 +0000, 7
2021-08-17 09:27:26 +0000, 6
2021-08-17 10:28:39 +0000, 5
2021-08-17 11:21:46 +0000, 12
2021-08-17 12:42:33 +0000, 9
2021-08-17 13:28:37 +0000, 16
2021-08-17 14:23:05 +0000, 16
2021-08-17 15:30:07 +0000, 20
2021-08-17 16:44:11 +0000, 17
2021-08-17 17:29:56 +0000, 14
2021-08-17 18:34:26 +0000, 19
2021-08-17 19:18:44 +0000, 20
2021-08-17 20:26:46 +0000, 17
2021-08-17 21:24:12 +0000, 20
2021-08-17 22:25:55 +0000, 21
2021-08-17 23:25:11 +0000, 9
2021-08-18 01:16:24 +0000, 12
2021-08-18 02:33:14 +0000, 0
2021-08-18 03:28:09 +0000, 0
2021-08-18 04:35:22 +0000, 0
2021-08-18 05:22:31 +0000, 0
2021-08-18 06:32:59 +0000, 0
2021-08-18 07:23:28 +0000, 0
2021-08-18 08:29:06 +0000, 1
2021-08-18 09:27:03 +0000, 3
2021-08-18 10:28:42 +0000, 4
2021-08-18 11:22:54 +0000, 3
2021-08-18 12:43:00 +0000, 8
2021-08-18 13:28:53 +0000, 10
2021-08-18 14:23:08 +0000, 9
2021-08-18 15:30:11 +0000, 18
2021-08-18 16:42:24 +0000, 17
2021-08-18 17:30:57 +0000, 12
2021-08-18 18:32:14 +0000, 13
2021-08-18 19:19:05 +0000, 20
2021-08-18 20:25:38 +0000, 24
2021-08-18 21:24:36 +0000, 22
2021-08-18 22:26:01 +0000, 16
2021-08-18 23:23:40 +0000, 21
2021-08-19 01:09:05 +0000, 2
2021-08-19 01:58:14 +0000, 0
2021-08-19 02:33:33 +0000, 0
2021-08-19 03:28:18 +0000, 0
2021-08-19 04:35:17 +0000, 0
2021-08-19 05:22:38 +0000, 0
2021-08-19 06:32:56 +0000, 0
2021-08-19 07:23:31 +0000, 0
2021-08-19 08:29:01 +0000, 2
2021-08-19 09:26:58 +0000, 6
2021-08-19 10:28:59 +0000, 8
2021-08-19 11:21:55 +0000, 5
2021-08-19 12:43:01 +0000, 11
2021-08-19 13:29:08 +0000, 14
2021-08-19 14:23:07 +0000, 18
2021-08-19 15:30:17 +0000, 21
2021-08-19 16:44:00 +0000, 16
2021-08-19 17:30:46 +0000, 16
2021-08-19 18:30:59 +0000, 13
2021-08-19 19:18:57 +0000, 11
2021-08-19 20:26:50 +0000, 20
2021-08-19 21:21:33 +0000, 29
2021-08-19 22:21:41 +0000, 23
2021-08-19 23:24:19 +0000, 18
2021-08-20 01:13:53 +0000, 10
2021-08-20 02:33:55 +0000, 6
2021-08-20 03:28:00 +0000, 2
2021-08-20 04:36:43 +0000, 2
2021-08-20 05:23:27 +0000, 5
2021-08-20 06:32:57 +0000, 6
2021-08-20 07:23:30 +0000, 8
2021-08-20 08:29:03 +0000, 8
2021-08-20 09:26:49 +0000, 10
2021-08-20 10:28:36 +0000, 9
2021-08-20 11:21:59 +0000, 12
2021-08-20 12:43:28 +0000, 13
2021-08-20 13:29:04 +0000, 15
2021-08-20 14:23:29 +0000, 20
2021-08-20 15:30:08 +0000, 19
2021-08-20 16:43:32 +0000, 21
2021-08-20 17:30:16 +0000, 14
2021-08-20 18:32:17 +0000, 16
2021-08-20 19:18:59 +0000, 16
2021-08-20 20:26:34 +0000, 12
2021-08-20 21:24:26 +0000, 14
2021-08-20 22:25:57 +0000, 19
2021-08-20 23:24:52 +0000, 15
2021-08-21 01:14:24 +0000, 11
2021-08-21 02:36:10 +0000, 2
2021-08-21 03:28:02 +0000, 2
2021-08-21 04:34:54 +0000, 5
2021-08-21 05:22:10 +0000, 6
2021-08-21 06:32:11 +0000, 5
2021-08-21 07:22:58 +0000, 9
2021-08-21 08:28:21 +0000, 13
2021-08-21 09:26:10 +0000, 14
2021-08-21 10:28:06 +0000, 8
2021-08-21 11:21:16 +0000, 9
2021-08-21 12:41:02 +0000, 14
2021-08-21 13:27:12 +0000, 11
2021-08-21 14:22:18 +0000, 15
2021-08-21 15:28:57 +0000, 25
2021-08-21 16:42:17 +0000, 19
2021-08-21 17:29:14 +0000, 20
2021-08-21 18:31:24 +0000, 11
2021-08-21 19:18:22 +0000, 11
2021-08-21 20:25:48 +0000, 27
2021-08-21 21:23:57 +0000, 20
2021-08-21 22:25:19 +0000, 15
2021-08-21 23:24:43 +0000, 12
2021-08-22 01:14:57 +0000, 5
2021-08-22 02:33:33 +0000, 5
2021-08-22 03:27:46 +0000, 3
2021-08-22 04:34:56 +0000, 7
2021-08-22 05:22:07 +0000, 5
2021-08-22 06:32:10 +0000, 3
2021-08-22 07:23:03 +0000, 0
2021-08-22 08:27:53 +0000, 8
2021-08-22 09:26:26 +0000, 17
2021-08-22 10:27:57 +0000, 15
2021-08-22 11:21:32 +0000, 11
2021-08-22 12:42:04 +0000, 17
2021-08-22 13:27:31 +0000, 13
2021-08-22 14:22:01 +0000, 13
2021-08-22 15:28:53 +0000, 21
2021-08-22 16:42:18 +0000, 25
2021-08-22 17:29:10 +0000, 22
2021-08-22 18:30:06 +0000, 21
2021-08-22 19:18:43 +0000, 15
2021-08-22 20:26:07 +0000, 26
2021-08-22 21:22:34 +0000, 25
2021-08-22 22:25:31 +0000, 20
2021-08-22 23:25:05 +0000, 15
2021-08-23 01:10:16 +0000, 3
2021-08-23 01:58:27 +0000, 0
2021-08-23 02:33:43 +0000, 0
2021-08-23 03:26:43 +0000, 0
2021-08-23 04:35:23 +0000, 0
2021-08-23 05:22:41 +0000, 0
2021-08-23 06:32:08 +0000, 5
2021-08-23 07:23:56 +0000, 4
2021-08-23 08:29:38 +0000, 4
2021-08-23 09:25:52 +0000, 5
2021-08-23 10:28:52 +0000, 4
2021-08-23 11:21:44 +0000, 12
2021-08-23 12:41:53 +0000, 12
2021-08-23 13:28:55 +0000, 8
2021-08-23 14:23:14 +0000, 18
2021-08-23 15:26:22 +0000, 16
2021-08-23 16:45:20 +0000, 23
2021-08-23 17:28:06 +0000, 14
2021-08-23 18:32:31 +0000, 21
2021-08-23 19:17:11 +0000, 27
2021-08-23 20:26:38 +0000, 32
2021-08-23 21:23:03 +0000, 28
2021-08-23 22:26:11 +0000, 19
2021-08-23 23:26:09 +0000, 9
2021-08-24 01:13:34 +0000, 9
2021-08-24 02:33:00 +0000, 1
2021-08-24 03:26:52 +0000, 0
2021-08-24 04:35:14 +0000, 0
2021-08-24 05:22:31 +0000, 0
2021-08-24 06:31:35 +0000, 2
2021-08-24 07:23:33 +0000, 3
2021-08-24 08:29:24 +0000, 5
2021-08-24 09:25:52 +0000, 5
2021-08-24 10:28:45 +0000, 6
2021-08-24 11:21:48 +0000, 10
2021-08-24 12:41:10 +0000, 3
2021-08-24 13:28:46 +0000, 6
2021-08-24 14:23:46 +0000, 13
2021-08-24 15:29:33 +0000, 14
2021-08-24 16:43:59 +0000, 23
2021-08-24 17:30:30 +0000, 21
2021-08-24 18:29:51 +0000, 19
2021-08-24 19:19:16 +0000, 20
2021-08-24 20:26:35 +0000, 27
2021-08-24 21:23:06 +0000, 28
2021-08-24 22:24:44 +0000, 25
2021-08-24 23:25:09 +0000, 8
2021-08-25 01:15:31 +0000, 7
2021-08-25 02:33:48 +0000, 0
2021-08-25 03:26:45 +0000, 0
2021-08-25 04:35:16 +0000, 0
2021-08-25 05:22:42 +0000, 5
2021-08-25 06:31:37 +0000, 0
2021-08-25 07:23:35 +0000, 9
2021-08-25 08:29:11 +0000, 6
2021-08-25 09:25:39 +0000, 5
2021-08-25 10:30:06 +0000, 8
2021-08-25 11:21:51 +0000, 7
2021-08-25 12:41:57 +0000, 12
2021-08-25 13:28:47 +0000, 10
2021-08-25 14:23:13 +0000, 14
2021-08-25 15:26:25 +0000, 12
2021-08-25 16:43:57 +0000, 15
2021-08-25 17:30:50 +0000, 18
2021-08-25 18:30:50 +0000, 24
2021-08-25 19:18:58 +0000, 16
2021-08-25 20:26:48 +0000, 21
2021-08-25 21:23:06 +0000, 24
2021-08-25 22:25:52 +0000, 18
2021-08-25 23:25:03 +0000, 11
2021-08-26 01:13:19 +0000, 7
2021-08-26 02:33:15 +0000, 2
2021-08-26 03:26:29 +0000, 0
2021-08-26 04:35:02 +0000, 0
2021-08-26 05:22:45 +0000, 0
2021-08-26 06:31:24 +0000, 4
2021-08-26 07:23:23 +0000, 0
2021-08-26 08:28:58 +0000, 2
2021-08-26 09:25:41 +0000, 6
2021-08-26 10:28:45 +0000, 3
2021-08-26 11:21:57 +0000, 6
2021-08-26 12:42:16 +0000, 5
